Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fdc114ae840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 22:18:35.642210 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 22:19:42.683442 - Epoch: 1 Iteration: 87  train.loss : 6.90039  train.total_ips : 2006.54 img/s
DLL 2020-06-24 22:19:43.001687 - Epoch: 1 Iteration: 88  train.loss : 6.89844  train.total_ips : 2011.56 img/s
DLL 2020-06-24 22:19:43.320661 - Epoch: 1 Iteration: 89  train.loss : 6.89258  train.total_ips : 2006.94 img/s
DLL 2020-06-24 22:19:43.639429 - Epoch: 1 Iteration: 90  train.loss : 6.89551  train.total_ips : 2008.27 img/s
DLL 2020-06-24 22:19:43.957907 - Epoch: 1 Iteration: 91  train.loss : 6.89551  train.total_ips : 2010.07 img/s
DLL 2020-06-24 22:19:44.277023 - Epoch: 1 Iteration: 92  train.loss : 6.89648  train.total_ips : 2006.04 img/s
DLL 2020-06-24 22:19:44.596923 - Epoch: 1 Iteration: 93  train.loss : 6.89941  train.total_ips : 2001.16 img/s
DLL 2020-06-24 22:19:44.914376 - Epoch: 1 Iteration: 94  train.loss : 6.92285  train.total_ips : 2016.56 img/s
DLL 2020-06-24 22:19:45.232572 - Epoch: 1 Iteration: 95  train.loss : 6.90039  train.total_ips : 2011.85 img/s
DLL 2020-06-24 22:19:45.551334 - Epoch: 1 Iteration: 96  train.loss : 6.90039  train.total_ips : 2008.32 img/s
DLL 2020-06-24 22:19:45.869862 - Epoch: 1 Iteration: 97  train.loss : 6.90820  train.total_ips : 2009.82 img/s
DLL 2020-06-24 22:19:46.189471 - Epoch: 1 Iteration: 98  train.loss : 6.90332  train.total_ips : 2002.97 img/s
DLL 2020-06-24 22:19:46.508016 - Epoch: 1 Iteration: 99  train.loss : 6.92871  train.total_ips : 2009.65 img/s
DLL 2020-06-24 22:19:46.825954 - Epoch: 1  train.loss : 6.91333  train.total_ips : 2010.20 img/s
DLL 2020-06-24 22:19:46.826104 - Epoch: 1  lr : 0.1  train.compute_ips : 2018.38 img/s train.data_time : 0.00129 s train.compute_time : 0.31709 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 22:19:47.180072 - Summary: train.loss : 7.14938  train.total_ips : 2000.89 img/s
DLL 2020-06-24 22:19:47.180193 - Summary: lr : 0.1  train.compute_ips : 2008.96 img/s train.data_time : 0.00131 s train.compute_time : 0.35163 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
