Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f95d6340840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 21:25:31.232137 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 21:26:34.827756 - Epoch: 1 Iteration: 87  train.loss : 6.90039  train.total_ips : 1046.89 img/s
DLL 2020-06-24 21:26:35.134171 - Epoch: 1 Iteration: 88  train.loss : 6.90039  train.total_ips : 1044.61 img/s
DLL 2020-06-24 21:26:35.440135 - Epoch: 1 Iteration: 89  train.loss : 6.90820  train.total_ips : 1046.14 img/s
DLL 2020-06-24 21:26:35.745833 - Epoch: 1 Iteration: 90  train.loss : 6.90234  train.total_ips : 1047.04 img/s
DLL 2020-06-24 21:26:36.051625 - Epoch: 1 Iteration: 91  train.loss : 6.89648  train.total_ips : 1046.73 img/s
DLL 2020-06-24 21:26:36.357412 - Epoch: 1 Iteration: 92  train.loss : 6.89648  train.total_ips : 1046.74 img/s
DLL 2020-06-24 21:26:36.663000 - Epoch: 1 Iteration: 93  train.loss : 6.91016  train.total_ips : 1047.43 img/s
DLL 2020-06-24 21:26:36.968643 - Epoch: 1 Iteration: 94  train.loss : 6.89648  train.total_ips : 1047.23 img/s
DLL 2020-06-24 21:26:37.274331 - Epoch: 1 Iteration: 95  train.loss : 6.90820  train.total_ips : 1047.08 img/s
DLL 2020-06-24 21:26:37.580498 - Epoch: 1 Iteration: 96  train.loss : 6.91211  train.total_ips : 1045.43 img/s
DLL 2020-06-24 21:26:37.886740 - Epoch: 1 Iteration: 97  train.loss : 6.89844  train.total_ips : 1045.18 img/s
DLL 2020-06-24 21:26:38.192448 - Epoch: 1 Iteration: 98  train.loss : 6.90820  train.total_ips : 1047.01 img/s
DLL 2020-06-24 21:26:38.498210 - Epoch: 1 Iteration: 99  train.loss : 6.90234  train.total_ips : 1046.82 img/s
DLL 2020-06-24 21:26:38.804025 - Epoch: 1  train.loss : 6.91727  train.total_ips : 1047.02 img/s
DLL 2020-06-24 21:26:38.804175 - Epoch: 1  lr : 0.1  train.compute_ips : 1050.95 img/s train.data_time : 0.00114 s train.compute_time : 0.30449 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 21:26:39.162016 - Summary: train.loss : 7.27639  train.total_ips : 1042.73 img/s
DLL 2020-06-24 21:26:39.162153 - Summary: lr : 0.1  train.compute_ips : 1046.66 img/s train.data_time : 0.00119 s train.compute_time : 0.33419 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
