Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fc4e723f730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-26 20:24:58.668479 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-26 20:30:00.401007 - Epoch: 1 Iteration: 87  train.loss : 6.59570  train.total_ips : 1262.24 img/s
DLL 2020-06-26 20:30:01.871359 - Epoch: 1 Iteration: 88  train.loss : 6.59375  train.total_ips : 1262.35 img/s
DLL 2020-06-26 20:30:03.342835 - Epoch: 1 Iteration: 89  train.loss : 6.60938  train.total_ips : 1261.38 img/s
DLL 2020-06-26 20:30:04.815378 - Epoch: 1 Iteration: 90  train.loss : 6.60547  train.total_ips : 1260.47 img/s
DLL 2020-06-26 20:30:06.286916 - Epoch: 1 Iteration: 91  train.loss : 6.60156  train.total_ips : 1261.33 img/s
DLL 2020-06-26 20:30:07.757461 - Epoch: 1 Iteration: 92  train.loss : 6.56250  train.total_ips : 1262.19 img/s
DLL 2020-06-26 20:30:09.229319 - Epoch: 1 Iteration: 93  train.loss : 6.58203  train.total_ips : 1261.06 img/s
DLL 2020-06-26 20:30:10.700950 - Epoch: 1 Iteration: 94  train.loss : 6.56055  train.total_ips : 1261.26 img/s
DLL 2020-06-26 20:30:12.171031 - Epoch: 1 Iteration: 95  train.loss : 6.55078  train.total_ips : 1262.59 img/s
DLL 2020-06-26 20:30:13.644139 - Epoch: 1 Iteration: 96  train.loss : 6.56250  train.total_ips : 1259.99 img/s
DLL 2020-06-26 20:30:15.115343 - Epoch: 1 Iteration: 97  train.loss : 6.62305  train.total_ips : 1261.63 img/s
DLL 2020-06-26 20:30:16.586006 - Epoch: 1 Iteration: 98  train.loss : 6.58789  train.total_ips : 1262.08 img/s
DLL 2020-06-26 20:30:18.057695 - Epoch: 1 Iteration: 99  train.loss : 6.53320  train.total_ips : 1261.20 img/s
DLL 2020-06-26 20:30:19.530454 - Epoch: 1  train.loss : 6.75422  train.total_ips : 1261.04 img/s
DLL 2020-06-26 20:30:19.530578 - Epoch: 1  lr : 0.1  train.compute_ips : 1265.76 img/s train.data_time : 0.00551 s train.compute_time : 1.46634 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-26 20:30:19.938627 - Summary: train.loss : 7.02887  train.total_ips : 1252.96 img/s
DLL 2020-06-26 20:30:19.938750 - Summary: lr : 0.1  train.compute_ips : 1256.49 img/s train.data_time : 0.00418 s train.compute_time : 1.59665 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
