Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f4f889f3730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-20 15:42:25.568417 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-20 15:47:16.328695 - Epoch: 1 Iteration: 87  train.loss : 6.40039  train.total_ips : 1278.44 img/s
DLL 2020-06-20 15:47:17.780956 - Epoch: 1 Iteration: 88  train.loss : 6.38477  train.total_ips : 1278.08 img/s
DLL 2020-06-20 15:47:19.230639 - Epoch: 1 Iteration: 89  train.loss : 6.43555  train.total_ips : 1280.35 img/s
DLL 2020-06-20 15:47:20.683325 - Epoch: 1 Iteration: 90  train.loss : 6.41406  train.total_ips : 1277.71 img/s
DLL 2020-06-20 15:47:22.136277 - Epoch: 1 Iteration: 91  train.loss : 6.36328  train.total_ips : 1277.47 img/s
DLL 2020-06-20 15:47:23.587864 - Epoch: 1 Iteration: 92  train.loss : 6.39453  train.total_ips : 1278.67 img/s
DLL 2020-06-20 15:47:25.040109 - Epoch: 1 Iteration: 93  train.loss : 6.36523  train.total_ips : 1278.09 img/s
DLL 2020-06-20 15:47:26.491799 - Epoch: 1 Iteration: 94  train.loss : 6.34570  train.total_ips : 1278.58 img/s
DLL 2020-06-20 15:47:27.942484 - Epoch: 1 Iteration: 95  train.loss : 6.34961  train.total_ips : 1279.47 img/s
DLL 2020-06-20 15:47:29.393894 - Epoch: 1 Iteration: 96  train.loss : 6.34180  train.total_ips : 1278.83 img/s
DLL 2020-06-20 15:47:30.845136 - Epoch: 1 Iteration: 97  train.loss : 6.39062  train.total_ips : 1278.98 img/s
DLL 2020-06-20 15:47:32.296504 - Epoch: 1 Iteration: 98  train.loss : 6.38477  train.total_ips : 1278.86 img/s
DLL 2020-06-20 15:47:33.748140 - Epoch: 1 Iteration: 99  train.loss : 6.37109  train.total_ips : 1278.63 img/s
DLL 2020-06-20 15:47:35.199137 - Epoch: 1  train.loss : 6.55482  train.total_ips : 1278.41 img/s
DLL 2020-06-20 15:47:35.199263 - Epoch: 1  lr : 0.1  train.compute_ips : 1282.12 img/s train.data_time : 0.00426 s train.compute_time : 1.44760 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-20 15:47:35.637306 - Summary: train.loss : 6.97559  train.total_ips : 1271.19 img/s
DLL 2020-06-20 15:47:35.637453 - Summary: lr : 0.1  train.compute_ips : 1274.28 img/s train.data_time : 0.00360 s train.compute_time : 1.54099 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
