Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fe1bbbab840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-18 06:28:36.506604 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-18 06:33:35.622824 - Epoch: 1 Iteration: 87  train.loss : 6.56250  train.total_ips : 1279.46 img/s
DLL 2020-06-18 06:33:37.075218 - Epoch: 1 Iteration: 88  train.loss : 6.56445  train.total_ips : 1277.96 img/s
DLL 2020-06-18 06:33:38.525973 - Epoch: 1 Iteration: 89  train.loss : 6.55664  train.total_ips : 1279.42 img/s
DLL 2020-06-18 06:33:39.977331 - Epoch: 1 Iteration: 90  train.loss : 6.55078  train.total_ips : 1278.88 img/s
DLL 2020-06-18 06:33:41.428423 - Epoch: 1 Iteration: 91  train.loss : 6.54297  train.total_ips : 1279.11 img/s
DLL 2020-06-18 06:33:42.880589 - Epoch: 1 Iteration: 92  train.loss : 6.55273  train.total_ips : 1278.16 img/s
DLL 2020-06-18 06:33:44.333079 - Epoch: 1 Iteration: 93  train.loss : 6.55859  train.total_ips : 1277.88 img/s
DLL 2020-06-18 06:33:45.784493 - Epoch: 1 Iteration: 94  train.loss : 6.51953  train.total_ips : 1278.83 img/s
DLL 2020-06-18 06:33:47.237333 - Epoch: 1 Iteration: 95  train.loss : 6.52344  train.total_ips : 1277.56 img/s
DLL 2020-06-18 06:33:48.688704 - Epoch: 1 Iteration: 96  train.loss : 6.49609  train.total_ips : 1278.87 img/s
DLL 2020-06-18 06:33:50.139994 - Epoch: 1 Iteration: 97  train.loss : 6.56250  train.total_ips : 1278.93 img/s
DLL 2020-06-18 06:33:51.592286 - Epoch: 1 Iteration: 98  train.loss : 6.55273  train.total_ips : 1278.05 img/s
DLL 2020-06-18 06:33:53.043837 - Epoch: 1 Iteration: 99  train.loss : 6.52930  train.total_ips : 1278.71 img/s
DLL 2020-06-18 06:33:54.494748 - Epoch: 1  train.loss : 6.70488  train.total_ips : 1279.71 img/s
DLL 2020-06-18 06:33:54.494881 - Epoch: 1  lr : 0.1  train.compute_ips : 1282.10 img/s train.data_time : 0.00271 s train.compute_time : 1.44762 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-18 06:33:54.889034 - Summary: train.loss : 7.03857  train.total_ips : 1270.82 img/s
DLL 2020-06-18 06:33:54.889172 - Summary: lr : 0.1  train.compute_ips : 1273.20 img/s train.data_time : 0.00274 s train.compute_time : 1.58307 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
