Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f00f1d25840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-25 17:37:20.826012 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-25 17:42:18.141174 - Epoch: 1 Iteration: 87  train.loss : 6.62109  train.total_ips : 1280.52 img/s
DLL 2020-06-25 17:42:19.590683 - Epoch: 1 Iteration: 88  train.loss : 6.58984  train.total_ips : 1280.52 img/s
DLL 2020-06-25 17:42:21.039656 - Epoch: 1 Iteration: 89  train.loss : 6.61719  train.total_ips : 1280.99 img/s
DLL 2020-06-25 17:42:22.487962 - Epoch: 1 Iteration: 90  train.loss : 6.59570  train.total_ips : 1281.58 img/s
DLL 2020-06-25 17:42:23.937189 - Epoch: 1 Iteration: 91  train.loss : 6.58789  train.total_ips : 1280.76 img/s
DLL 2020-06-25 17:42:25.385776 - Epoch: 1 Iteration: 92  train.loss : 6.58008  train.total_ips : 1281.32 img/s
DLL 2020-06-25 17:42:26.835541 - Epoch: 1 Iteration: 93  train.loss : 6.57617  train.total_ips : 1280.29 img/s
DLL 2020-06-25 17:42:28.283659 - Epoch: 1 Iteration: 94  train.loss : 6.54492  train.total_ips : 1281.74 img/s
DLL 2020-06-25 17:42:29.732553 - Epoch: 1 Iteration: 95  train.loss : 6.56641  train.total_ips : 1281.04 img/s
DLL 2020-06-25 17:42:31.182378 - Epoch: 1 Iteration: 96  train.loss : 6.54102  train.total_ips : 1280.24 img/s
DLL 2020-06-25 17:42:32.631555 - Epoch: 1 Iteration: 97  train.loss : 6.58203  train.total_ips : 1280.81 img/s
DLL 2020-06-25 17:42:34.081181 - Epoch: 1 Iteration: 98  train.loss : 6.57617  train.total_ips : 1280.41 img/s
DLL 2020-06-25 17:42:35.531829 - Epoch: 1 Iteration: 99  train.loss : 6.56445  train.total_ips : 1279.50 img/s
DLL 2020-06-25 17:42:36.981880 - Epoch: 1  train.loss : 6.75725  train.total_ips : 1281.03 img/s
DLL 2020-06-25 17:42:36.982007 - Epoch: 1  lr : 0.1  train.compute_ips : 1284.13 img/s train.data_time : 0.00352 s train.compute_time : 1.44534 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-25 17:42:37.284767 - Summary: train.loss : 7.06191  train.total_ips : 1272.26 img/s
DLL 2020-06-25 17:42:37.284894 - Summary: lr : 0.1  train.compute_ips : 1275.06 img/s train.data_time : 0.00322 s train.compute_time : 1.57342 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
