Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7ff8c2a1e840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-30 05:38:00.094135 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-30 05:39:08.957840 - Epoch: 1 Iteration: 89  train.loss : 6.90625  train.total_ips : 947.16 img/s
DLL 2020-06-30 05:39:09.297301 - Epoch: 1 Iteration: 90  train.loss : 6.91211  train.total_ips : 942.97 img/s
DLL 2020-06-30 05:39:09.636382 - Epoch: 1 Iteration: 91  train.loss : 6.90039  train.total_ips : 943.94 img/s
DLL 2020-06-30 05:39:09.974510 - Epoch: 1 Iteration: 92  train.loss : 6.90820  train.total_ips : 946.74 img/s
DLL 2020-06-30 05:39:10.312261 - Epoch: 1 Iteration: 93  train.loss : 6.90234  train.total_ips : 947.66 img/s
DLL 2020-06-30 05:39:10.650987 - Epoch: 1 Iteration: 94  train.loss : 6.90430  train.total_ips : 945.05 img/s
DLL 2020-06-30 05:39:10.989622 - Epoch: 1 Iteration: 95  train.loss : 6.90430  train.total_ips : 945.38 img/s
DLL 2020-06-30 05:39:11.329476 - Epoch: 1 Iteration: 96  train.loss : 6.89844  train.total_ips : 941.75 img/s
DLL 2020-06-30 05:39:11.667897 - Epoch: 1 Iteration: 97  train.loss : 6.90430  train.total_ips : 945.81 img/s
DLL 2020-06-30 05:39:12.005798 - Epoch: 1 Iteration: 98  train.loss : 6.92773  train.total_ips : 947.28 img/s
DLL 2020-06-30 05:39:12.341878 - Epoch: 1 Iteration: 99  train.loss : 6.90430  train.total_ips : 952.39 img/s
DLL 2020-06-30 05:39:12.680885 - Epoch: 1  train.loss : 6.91258  train.total_ips : 953.35 img/s
DLL 2020-06-30 05:39:12.681016 - Epoch: 1  lr : 0.1  train.compute_ips : 956.38 img/s train.data_time : 0.00106 s train.compute_time : 0.33462 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-30 05:39:13.034325 - Summary: train.loss : 7.21201  train.total_ips : 971.74 img/s
DLL 2020-06-30 05:39:13.034471 - Summary: lr : 0.1  train.compute_ips : 974.86 img/s train.data_time : 0.00108 s train.compute_time : 0.35933 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
