Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f94f4690730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-10 08:36:38.610176 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 112  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-10 08:38:05.775036 - Epoch: 1 Iteration: 90  train.loss : 6.87500  train.total_ips : 262.25 img/s
DLL 2020-07-10 08:38:06.203073 - Epoch: 1 Iteration: 91  train.loss : 6.91016  train.total_ips : 261.69 img/s
DLL 2020-07-10 08:38:06.630746 - Epoch: 1 Iteration: 92  train.loss : 6.92578  train.total_ips : 261.92 img/s
DLL 2020-07-10 08:38:07.058896 - Epoch: 1 Iteration: 93  train.loss : 6.88672  train.total_ips : 261.63 img/s
DLL 2020-07-10 08:38:07.487507 - Epoch: 1 Iteration: 94  train.loss : 6.91016  train.total_ips : 261.34 img/s
DLL 2020-07-10 08:38:07.915721 - Epoch: 1 Iteration: 95  train.loss : 6.89844  train.total_ips : 261.59 img/s
DLL 2020-07-10 08:38:08.343821 - Epoch: 1 Iteration: 96  train.loss : 6.86719  train.total_ips : 261.65 img/s
DLL 2020-07-10 08:38:08.772406 - Epoch: 1 Iteration: 97  train.loss : 6.89453  train.total_ips : 261.36 img/s
DLL 2020-07-10 08:38:09.200143 - Epoch: 1 Iteration: 98  train.loss : 6.90625  train.total_ips : 261.88 img/s
DLL 2020-07-10 08:38:09.629001 - Epoch: 1 Iteration: 99  train.loss : 6.91016  train.total_ips : 261.19 img/s
DLL 2020-07-10 08:38:10.055813 - Epoch: 1  train.loss : 6.90445  train.total_ips : 261.95 img/s
DLL 2020-07-10 08:38:10.055924 - Epoch: 1  lr : 0.1  train.compute_ips : 262.56 img/s train.data_time : 0.00099 s train.compute_time : 0.42658 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-10 08:38:10.346642 - Summary: train.loss : 7.35977  train.total_ips : 260.05 img/s
DLL 2020-07-10 08:38:10.346874 - Summary: lr : 0.1  train.compute_ips : 260.64 img/s train.data_time : 0.00099 s train.compute_time : 0.45517 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '112', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
