Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f217f768730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-30 06:34:08.133905 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-30 06:35:18.129076 - Epoch: 1 Iteration: 87  train.loss : 6.89062  train.total_ips : 1863.83 img/s
DLL 2020-06-30 06:35:18.470119 - Epoch: 1 Iteration: 88  train.loss : 6.87988  train.total_ips : 1877.11 img/s
DLL 2020-06-30 06:35:18.810689 - Epoch: 1 Iteration: 89  train.loss : 6.86328  train.total_ips : 1879.71 img/s
DLL 2020-06-30 06:35:19.152781 - Epoch: 1 Iteration: 90  train.loss : 6.87695  train.total_ips : 1871.36 img/s
DLL 2020-06-30 06:35:19.495416 - Epoch: 1 Iteration: 91  train.loss : 6.86133  train.total_ips : 1868.40 img/s
DLL 2020-06-30 06:35:19.836995 - Epoch: 1 Iteration: 92  train.loss : 6.88281  train.total_ips : 1874.17 img/s
DLL 2020-06-30 06:35:20.178760 - Epoch: 1 Iteration: 93  train.loss : 6.87305  train.total_ips : 1873.28 img/s
DLL 2020-06-30 06:35:20.521468 - Epoch: 1 Iteration: 94  train.loss : 6.87695  train.total_ips : 1868.22 img/s
DLL 2020-06-30 06:35:20.862413 - Epoch: 1 Iteration: 95  train.loss : 6.86816  train.total_ips : 1877.50 img/s
DLL 2020-06-30 06:35:21.203663 - Epoch: 1 Iteration: 96  train.loss : 6.86719  train.total_ips : 1876.02 img/s
DLL 2020-06-30 06:35:21.544791 - Epoch: 1 Iteration: 97  train.loss : 6.89551  train.total_ips : 1876.62 img/s
DLL 2020-06-30 06:35:21.887739 - Epoch: 1 Iteration: 98  train.loss : 6.89062  train.total_ips : 1866.69 img/s
DLL 2020-06-30 06:35:22.231074 - Epoch: 1 Iteration: 99  train.loss : 6.88281  train.total_ips : 1864.59 img/s
DLL 2020-06-30 06:35:22.573546 - Epoch: 1  train.loss : 6.89558  train.total_ips : 1885.14 img/s
DLL 2020-06-30 06:35:22.573689 - Epoch: 1  lr : 0.1  train.compute_ips : 1891.30 img/s train.data_time : 0.00111 s train.compute_time : 0.33841 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-30 06:35:22.940223 - Summary: train.loss : 7.11539  train.total_ips : 1924.26 img/s
DLL 2020-06-30 06:35:22.940388 - Summary: lr : 0.1  train.compute_ips : 1930.85 img/s train.data_time : 0.00115 s train.compute_time : 0.36638 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
