Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fef766b6730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-08-30 02:49:46.858209 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-08-30 02:53:37.396007 - Epoch: 1 Iteration: 88  train.loss : 6.53906  train.total_ips : 2135.13 img/s
DLL 2020-08-30 02:53:38.633505 - Epoch: 1 Iteration: 89  train.loss : 6.53809  train.total_ips : 1448.26 img/s
DLL 2020-08-30 02:53:39.985684 - Epoch: 1 Iteration: 90  train.loss : 6.52148  train.total_ips : 1325.58 img/s
DLL 2020-08-30 02:53:40.992496 - Epoch: 1 Iteration: 91  train.loss : 6.52344  train.total_ips : 1833.63 img/s
DLL 2020-08-30 02:53:43.645573 - Epoch: 1 Iteration: 92  train.loss : 6.54785  train.total_ips : 675.48 img/s
DLL 2020-08-30 02:53:44.354066 - Epoch: 1 Iteration: 93  train.loss : 6.49316  train.total_ips : 2529.90 img/s
DLL 2020-08-30 02:53:45.080560 - Epoch: 1 Iteration: 94  train.loss : 6.52930  train.total_ips : 2467.14 img/s
DLL 2020-08-30 02:53:46.130539 - Epoch: 1 Iteration: 95  train.loss : 6.50781  train.total_ips : 1706.94 img/s
DLL 2020-08-30 02:53:47.309835 - Epoch: 1 Iteration: 96  train.loss : 6.51172  train.total_ips : 1519.75 img/s
DLL 2020-08-30 02:53:48.745260 - Epoch: 1 Iteration: 97  train.loss : 6.47363  train.total_ips : 1248.51 img/s
DLL 2020-08-30 02:53:49.963591 - Epoch: 1 Iteration: 98  train.loss : 6.48242  train.total_ips : 1471.05 img/s
DLL 2020-08-30 02:53:51.441476 - Epoch: 1 Iteration: 99  train.loss : 6.49512  train.total_ips : 1212.67 img/s
DLL 2020-08-30 02:53:53.317992 - Epoch: 1  train.loss : 6.66383  train.total_ips : 1679.93 img/s
DLL 2020-08-30 02:53:53.318194 - Epoch: 1  lr : 0.1  train.compute_ips : 2002.30 img/s train.data_time : 0.17274 s train.compute_time : 1.03433 s
SAVING ./checkpoint.pth.tar
DLL 2020-08-30 02:53:54.083938 - Summary: train.loss : 7.04234  train.total_ips : 1686.63 img/s
DLL 2020-08-30 02:53:54.084205 - Summary: lr : 0.1  train.compute_ips : 1978.90 img/s train.data_time : 0.16272 s train.compute_time : 1.06415 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
