Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f8794784730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 22:31:43.099509 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-23 22:32:59.624614 - Epoch: 1 Iteration: 87  train.loss : 6.86426  train.total_ips : 3814.07 img/s
DLL 2020-06-23 22:32:59.960177 - Epoch: 1 Iteration: 88  train.loss : 6.87061  train.total_ips : 3815.55 img/s
DLL 2020-06-23 22:33:00.295894 - Epoch: 1 Iteration: 89  train.loss : 6.88330  train.total_ips : 3813.72 img/s
DLL 2020-06-23 22:33:00.631492 - Epoch: 1 Iteration: 90  train.loss : 6.87793  train.total_ips : 3815.13 img/s
DLL 2020-06-23 22:33:00.966210 - Epoch: 1 Iteration: 91  train.loss : 6.86816  train.total_ips : 3825.00 img/s
DLL 2020-06-23 22:33:01.303317 - Epoch: 1 Iteration: 92  train.loss : 6.87402  train.total_ips : 3798.01 img/s
DLL 2020-06-23 22:33:01.639431 - Epoch: 1 Iteration: 93  train.loss : 6.89209  train.total_ips : 3809.24 img/s
DLL 2020-06-23 22:33:01.975766 - Epoch: 1 Iteration: 94  train.loss : 6.87793  train.total_ips : 3806.69 img/s
DLL 2020-06-23 22:33:02.314606 - Epoch: 1 Iteration: 95  train.loss : 6.86865  train.total_ips : 3778.78 img/s
DLL 2020-06-23 22:33:02.650560 - Epoch: 1 Iteration: 96  train.loss : 6.86768  train.total_ips : 3811.01 img/s
DLL 2020-06-23 22:33:02.986090 - Epoch: 1 Iteration: 97  train.loss : 6.85938  train.total_ips : 3815.85 img/s
DLL 2020-06-23 22:33:03.321449 - Epoch: 1 Iteration: 98  train.loss : 6.86426  train.total_ips : 3817.75 img/s
DLL 2020-06-23 22:33:03.656220 - Epoch: 1 Iteration: 99  train.loss : 6.87500  train.total_ips : 3824.52 img/s
DLL 2020-06-23 22:33:03.993680 - Epoch: 1  train.loss : 6.90354  train.total_ips : 3789.04 img/s
DLL 2020-06-23 22:33:03.993884 - Epoch: 1  lr : 0.1  train.compute_ips : 3825.22 img/s train.data_time : 0.00319 s train.compute_time : 0.33526 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-23 22:33:04.420065 - Summary: train.loss : 7.13272  train.total_ips : 3728.06 img/s
DLL 2020-06-23 22:33:04.420228 - Summary: lr : 0.1  train.compute_ips : 3762.55 img/s train.data_time : 0.00324 s train.compute_time : 0.39231 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
