Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7e3b4fb840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-04-18 20:23:47.376841 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 256  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-04-18 20:25:04.715696 - Epoch: 1 Iteration: 87  train.loss : 6.33252  train.total_ips : 6878.31 img/s
DLL 2020-04-18 20:25:05.237433 - Epoch: 1 Iteration: 88  train.loss : 6.36523  train.total_ips : 3926.72 img/s
DLL 2020-04-18 20:25:05.532799 - Epoch: 1 Iteration: 89  train.loss : 6.32178  train.total_ips : 6936.94 img/s
DLL 2020-04-18 20:25:05.828086 - Epoch: 1 Iteration: 90  train.loss : 6.33447  train.total_ips : 6940.52 img/s
DLL 2020-04-18 20:25:06.123387 - Epoch: 1 Iteration: 91  train.loss : 6.35156  train.total_ips : 6938.86 img/s
DLL 2020-04-18 20:25:06.425028 - Epoch: 1 Iteration: 92  train.loss : 6.31250  train.total_ips : 6793.61 img/s
DLL 2020-04-18 20:25:06.720255 - Epoch: 1 Iteration: 93  train.loss : 6.31104  train.total_ips : 6940.99 img/s
DLL 2020-04-18 20:25:07.016830 - Epoch: 1 Iteration: 94  train.loss : 6.30273  train.total_ips : 6909.76 img/s
DLL 2020-04-18 20:25:07.312329 - Epoch: 1 Iteration: 95  train.loss : 6.37207  train.total_ips : 6934.51 img/s
DLL 2020-04-18 20:25:07.607311 - Epoch: 1 Iteration: 96  train.loss : 6.31299  train.total_ips : 6947.64 img/s
DLL 2020-04-18 20:25:07.902657 - Epoch: 1 Iteration: 97  train.loss : 6.25879  train.total_ips : 6938.78 img/s
DLL 2020-04-18 20:25:08.199306 - Epoch: 1 Iteration: 98  train.loss : 6.32422  train.total_ips : 6907.71 img/s
DLL 2020-04-18 20:25:08.499688 - Epoch: 1 Iteration: 99  train.loss : 6.31348  train.total_ips : 6821.34 img/s
DLL 2020-04-18 20:25:08.795350 - Epoch: 1  train.loss : 6.48241  train.total_ips : 6655.74 img/s
DLL 2020-04-18 20:25:08.795610 - Epoch: 1  lr : 0.1  train.compute_ips : 6702.25 img/s train.data_time : 0.00212 s train.compute_time : 0.30995 s
SAVING ./checkpoint.pth.tar
DLL 2020-04-18 20:25:09.282280 - Summary: train.loss : 6.94831  train.total_ips : 6750.16 img/s
DLL 2020-04-18 20:25:09.282616 - Summary: lr : 0.1  train.compute_ips : 6791.71 img/s train.data_time : 0.00224 s train.compute_time : 0.39194 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '256', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
