Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7ff272c31730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-02 08:12:04.566100 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-02 08:13:19.231299 - Epoch: 1 Iteration: 87  train.loss : 6.65625  train.total_ips : 3720.77 img/s
DLL 2020-07-02 08:13:19.574345 - Epoch: 1 Iteration: 88  train.loss : 6.67871  train.total_ips : 3732.16 img/s
DLL 2020-07-02 08:13:19.919067 - Epoch: 1 Iteration: 89  train.loss : 6.67236  train.total_ips : 3714.07 img/s
DLL 2020-07-02 08:13:20.263452 - Epoch: 1 Iteration: 90  train.loss : 6.66797  train.total_ips : 3717.68 img/s
DLL 2020-07-02 08:13:20.609260 - Epoch: 1 Iteration: 91  train.loss : 6.64307  train.total_ips : 3702.34 img/s
DLL 2020-07-02 08:13:20.956296 - Epoch: 1 Iteration: 92  train.loss : 6.68066  train.total_ips : 3689.27 img/s
DLL 2020-07-02 08:13:21.301369 - Epoch: 1 Iteration: 93  train.loss : 6.64990  train.total_ips : 3710.23 img/s
DLL 2020-07-02 08:13:21.646425 - Epoch: 1 Iteration: 94  train.loss : 6.67090  train.total_ips : 3710.43 img/s
DLL 2020-07-02 08:13:21.993275 - Epoch: 1 Iteration: 95  train.loss : 6.66211  train.total_ips : 3691.42 img/s
DLL 2020-07-02 08:13:22.338033 - Epoch: 1 Iteration: 96  train.loss : 6.67871  train.total_ips : 3713.64 img/s
DLL 2020-07-02 08:13:22.683665 - Epoch: 1 Iteration: 97  train.loss : 6.64600  train.total_ips : 3704.19 img/s
DLL 2020-07-02 08:13:23.029735 - Epoch: 1 Iteration: 98  train.loss : 6.62891  train.total_ips : 3699.54 img/s
DLL 2020-07-02 08:13:23.375527 - Epoch: 1 Iteration: 99  train.loss : 6.67139  train.total_ips : 3702.68 img/s
DLL 2020-07-02 08:13:23.721994 - Epoch: 1  train.loss : 6.79400  train.total_ips : 3748.15 img/s
DLL 2020-07-02 08:13:23.722111 - Epoch: 1  lr : 0.1  train.compute_ips : 3761.99 img/s train.data_time : 0.00125 s train.compute_time : 0.34029 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-02 08:13:24.157327 - Summary: train.loss : 7.06214  train.total_ips : 3823.42 img/s
DLL 2020-07-02 08:13:24.157451 - Summary: lr : 0.1  train.compute_ips : 3838.47 img/s train.data_time : 0.00139 s train.compute_time : 0.38207 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
