Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7feb28e28730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-30 07:21:20.974211 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-30 07:22:35.429756 - Epoch: 1 Iteration: 87  train.loss : 6.66357  train.total_ips : 3697.23 img/s
DLL 2020-06-30 07:22:35.773461 - Epoch: 1 Iteration: 88  train.loss : 6.68262  train.total_ips : 3725.16 img/s
DLL 2020-06-30 07:22:36.118657 - Epoch: 1 Iteration: 89  train.loss : 6.69629  train.total_ips : 3708.86 img/s
DLL 2020-06-30 07:22:36.462521 - Epoch: 1 Iteration: 90  train.loss : 6.67334  train.total_ips : 3723.26 img/s
DLL 2020-06-30 07:22:36.804470 - Epoch: 1 Iteration: 91  train.loss : 6.67480  train.total_ips : 3744.15 img/s
DLL 2020-06-30 07:22:37.148375 - Epoch: 1 Iteration: 92  train.loss : 6.70020  train.total_ips : 3722.84 img/s
DLL 2020-06-30 07:22:37.492230 - Epoch: 1 Iteration: 93  train.loss : 6.67041  train.total_ips : 3723.37 img/s
DLL 2020-06-30 07:22:37.836175 - Epoch: 1 Iteration: 94  train.loss : 6.67773  train.total_ips : 3722.45 img/s
DLL 2020-06-30 07:22:38.181413 - Epoch: 1 Iteration: 95  train.loss : 6.66455  train.total_ips : 3708.42 img/s
DLL 2020-06-30 07:22:38.525116 - Epoch: 1 Iteration: 96  train.loss : 6.68018  train.total_ips : 3725.08 img/s
DLL 2020-06-30 07:22:38.867995 - Epoch: 1 Iteration: 97  train.loss : 6.66602  train.total_ips : 3733.98 img/s
DLL 2020-06-30 07:22:39.213732 - Epoch: 1 Iteration: 98  train.loss : 6.63574  train.total_ips : 3702.99 img/s
DLL 2020-06-30 07:22:39.558172 - Epoch: 1 Iteration: 99  train.loss : 6.70020  train.total_ips : 3717.09 img/s
DLL 2020-06-30 07:22:39.903213 - Epoch: 1  train.loss : 6.80870  train.total_ips : 3746.64 img/s
DLL 2020-06-30 07:22:39.903365 - Epoch: 1  lr : 0.1  train.compute_ips : 3758.48 img/s train.data_time : 0.00107 s train.compute_time : 0.34094 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-30 07:22:40.346539 - Summary: train.loss : 7.05878  train.total_ips : 3823.59 img/s
DLL 2020-06-30 07:22:40.346672 - Summary: lr : 0.1  train.compute_ips : 3836.46 img/s train.data_time : 0.00123 s train.compute_time : 0.38540 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
