Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f09c21aa840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 23:07:35.201607 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 23:08:49.742045 - Epoch: 1 Iteration: 87  train.loss : 6.86719  train.total_ips : 3826.57 img/s
DLL 2020-06-24 23:08:50.073010 - Epoch: 1 Iteration: 88  train.loss : 6.88232  train.total_ips : 3868.54 img/s
DLL 2020-06-24 23:08:50.402844 - Epoch: 1 Iteration: 89  train.loss : 6.88330  train.total_ips : 3881.97 img/s
DLL 2020-06-24 23:08:50.735865 - Epoch: 1 Iteration: 90  train.loss : 6.87012  train.total_ips : 3844.50 img/s
DLL 2020-06-24 23:08:51.067156 - Epoch: 1 Iteration: 91  train.loss : 6.87891  train.total_ips : 3864.80 img/s
DLL 2020-06-24 23:08:51.398013 - Epoch: 1 Iteration: 92  train.loss : 6.87695  train.total_ips : 3869.66 img/s
DLL 2020-06-24 23:08:51.728849 - Epoch: 1 Iteration: 93  train.loss : 6.87891  train.total_ips : 3870.56 img/s
DLL 2020-06-24 23:08:52.061379 - Epoch: 1 Iteration: 94  train.loss : 6.88525  train.total_ips : 3850.00 img/s
DLL 2020-06-24 23:08:52.394766 - Epoch: 1 Iteration: 95  train.loss : 6.87305  train.total_ips : 3840.38 img/s
DLL 2020-06-24 23:08:52.727130 - Epoch: 1 Iteration: 96  train.loss : 6.87158  train.total_ips : 3852.21 img/s
DLL 2020-06-24 23:08:53.056294 - Epoch: 1 Iteration: 97  train.loss : 6.87549  train.total_ips : 3889.58 img/s
DLL 2020-06-24 23:08:53.387716 - Epoch: 1 Iteration: 98  train.loss : 6.85791  train.total_ips : 3863.14 img/s
DLL 2020-06-24 23:08:53.716703 - Epoch: 1 Iteration: 99  train.loss : 6.88818  train.total_ips : 3891.72 img/s
DLL 2020-06-24 23:08:54.047740 - Epoch: 1  train.loss : 6.89778  train.total_ips : 3880.30 img/s
DLL 2020-06-24 23:08:54.047858 - Epoch: 1  lr : 0.1  train.compute_ips : 3894.92 img/s train.data_time : 0.00124 s train.compute_time : 0.32865 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 23:08:54.481660 - Summary: train.loss : 7.08455  train.total_ips : 3859.33 img/s
DLL 2020-06-24 23:08:54.481802 - Summary: lr : 0.1  train.compute_ips : 3873.94 img/s train.data_time : 0.00143 s train.compute_time : 0.38348 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
