Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f683bf3f730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 04:27:16.684180 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-23 04:28:34.148136 - Epoch: 1 Iteration: 87  train.loss : 6.84668  train.total_ips : 3849.60 img/s
DLL 2020-06-23 04:28:34.489991 - Epoch: 1 Iteration: 88  train.loss : 6.87744  train.total_ips : 3745.32 img/s
DLL 2020-06-23 04:28:34.831464 - Epoch: 1 Iteration: 89  train.loss : 6.85840  train.total_ips : 3749.95 img/s
DLL 2020-06-23 04:28:35.180319 - Epoch: 1 Iteration: 90  train.loss : 6.85352  train.total_ips : 3670.84 img/s
DLL 2020-06-23 04:28:35.526588 - Epoch: 1 Iteration: 91  train.loss : 6.85400  train.total_ips : 3697.61 img/s
DLL 2020-06-23 04:28:35.861342 - Epoch: 1 Iteration: 92  train.loss : 6.85107  train.total_ips : 3825.08 img/s
DLL 2020-06-23 04:28:36.193078 - Epoch: 1 Iteration: 93  train.loss : 6.85596  train.total_ips : 3859.98 img/s
DLL 2020-06-23 04:28:36.532796 - Epoch: 1 Iteration: 94  train.loss : 6.85107  train.total_ips : 3769.03 img/s
DLL 2020-06-23 04:28:36.864879 - Epoch: 1 Iteration: 95  train.loss : 6.87695  train.total_ips : 3857.57 img/s
DLL 2020-06-23 04:28:37.210397 - Epoch: 1 Iteration: 96  train.loss : 6.84180  train.total_ips : 3706.79 img/s
DLL 2020-06-23 04:28:37.553419 - Epoch: 1 Iteration: 97  train.loss : 6.84766  train.total_ips : 3732.51 img/s
DLL 2020-06-23 04:28:37.892245 - Epoch: 1 Iteration: 98  train.loss : 6.83545  train.total_ips : 3778.76 img/s
DLL 2020-06-23 04:28:38.338190 - Epoch: 1 Iteration: 99  train.loss : 6.85059  train.total_ips : 2871.02 img/s
DLL 2020-06-23 04:28:38.690010 - Epoch: 1  train.loss : 6.88805  train.total_ips : 3727.90 img/s
DLL 2020-06-23 04:28:38.690153 - Epoch: 1  lr : 0.1  train.compute_ips : 3751.17 img/s train.data_time : 0.00209 s train.compute_time : 0.34718 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-23 04:28:39.115037 - Summary: train.loss : 7.12123  train.total_ips : 3681.03 img/s
DLL 2020-06-23 04:28:39.115198 - Summary: lr : 0.1  train.compute_ips : 3725.52 img/s train.data_time : 0.00653 s train.compute_time : 0.39850 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
