Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f79b3f52730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-08 23:49:09.119224 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-08 23:50:11.449122 - Epoch: 1 Iteration: 90  train.loss : 6.90234  train.total_ips : 534.11 img/s
DLL 2020-03-08 23:50:11.748853 - Epoch: 1 Iteration: 91  train.loss : 6.89844  train.total_ips : 533.93 img/s
DLL 2020-03-08 23:50:12.049084 - Epoch: 1 Iteration: 92  train.loss : 6.89844  train.total_ips : 533.05 img/s
DLL 2020-03-08 23:50:12.348248 - Epoch: 1 Iteration: 93  train.loss : 6.91016  train.total_ips : 534.97 img/s
DLL 2020-03-08 23:50:12.648421 - Epoch: 1 Iteration: 94  train.loss : 6.92188  train.total_ips : 533.17 img/s
DLL 2020-03-08 23:50:12.948334 - Epoch: 1 Iteration: 95  train.loss : 6.90234  train.total_ips : 533.61 img/s
DLL 2020-03-08 23:50:13.247773 - Epoch: 1 Iteration: 96  train.loss : 6.90234  train.total_ips : 534.47 img/s
DLL 2020-03-08 23:50:13.547120 - Epoch: 1 Iteration: 97  train.loss : 6.90234  train.total_ips : 534.62 img/s
DLL 2020-03-08 23:50:13.846983 - Epoch: 1 Iteration: 98  train.loss : 6.90625  train.total_ips : 533.70 img/s
DLL 2020-03-08 23:50:14.146458 - Epoch: 1 Iteration: 99  train.loss : 6.91797  train.total_ips : 534.39 img/s
DLL 2020-03-08 23:50:14.446315 - Epoch: 1  train.loss : 6.91340  train.total_ips : 534.29 img/s
DLL 2020-03-08 23:50:14.446425 - Epoch: 1  lr : 0.1  train.compute_ips : 536.05 img/s train.data_time : 0.00098 s train.compute_time : 0.29848 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-08 23:50:15.013646 - Summary: train.loss : 7.35973  train.total_ips : 532.83 img/s
DLL 2020-03-08 23:50:15.013909 - Summary: lr : 0.1  train.compute_ips : 534.57 img/s train.data_time : 0.00100 s train.compute_time : 0.32456 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
